---config@码表分类=主码-用户码表
---config@码表别名=词库
恭恭敬敬	aaaa#序14572
以飨读者	nxyf#序13159
屁话	nxyt#序13158
惯谁	nxyw#序13157
心散	nyae#序13156
心邪	nyah#序13155
以东	nyai#序13154
迟暮	nyaj#序13153
惊世	nyan#序13152
翠菊	nyaq#序13151
翠翘	nyat#序13150
心切	nyav#序13149
惊恐	nyaw#序13148
心药	nyax#序13147
尺子	nybb#序13146
尽职	nybk#序13145
尽出	nybm#序13143
惊出	nybm#序13144
尽了	nybn#序13142
以降	nybt#序13141
惊险	nybw#序13140
以及	nyby#序13139
以防	nyby#序13138
心劲	nyca#序13137
以对	nycf#序13136
惊骇	nycg#序13135
层峦叠嶂	nycm#序13134
以巴	nycn#序13133
尽欢	nycq#序13132
尺码	nydc#序13131
屡试不爽	nydd#序13130
心有	nyde#序13129
居高不下	nydg#序13128
惊艳	nydh#序13127
心盛	nydn#序13126
心灰	nydo#序13125
心愿	nydr#序13124
惊奇	nyds#序13123
惊厥	nydu#序13122
忙碌	nydv#序13121
以其	nydw#序13120
以太	nydy#序13117
心态	nydy#序13119
心碎	nydy#序13118
心服	nyeb#序13116
心肝	nyef#序13115
心肺	nyeg#序13114
心胆	nyej#序13113
惊驾	nyek#序13112
尽力	nyen#序13111
心力	nyen#序13109
心肠	nyen#序13110
心脏	nyeo#序13108
心爱	nyep#序13107
心胸	nyeq#序13106
心脾	nyer#序13105
心腹	nyet#序13104
心肌	nyew#序13103
心裁	nyfa#序13102
心地	nyfb#序13101
心动	nyfc#序13100
惊动	nyfc#序13099
惊魂	nyfc#序13098
尺寸	nyfg#序13097
心甘	nyfg#序13096
惊起	nyfh#序13095
以示	nyfi#序13094
惊喜	nyfk#序13093
惊雷	nyfl#序13092
以南	nyfm#序13091
心声	nyfn#序13090
心志	nyfn#序13089
心坎	nyfq#序13088
尽孝	nyft#序13087
心境	nyfu#序13086
以至	nygc#序13085
以致	nygc#序13084
迟到	nygc#序13083
心静	nyge#序13082
忙于	nygf#序13081
以下	nygh#序13080
以求	nygi#序13079
心理	nygj#序13078
心事	nygk#序13077
尽责	nygm#序13076
心死	nygq#序13075
以来	nygu#序13074
惊为天人	nygw#序13073
心毒	nygx#序13072
翠玉	nygy#序13071
心悲	nyhd#序13070
以上	nyhh#序13069
心上	nyhh#序13068
心目	nyhh#序13067
心虚	nyho#序13066
心眼	nyhv#序13065
以此	nyhx#序13064
惊鸿	nyia#序13063
惊涛	nyid#序13062
心浮	nyie#序13061
心法	nyif#序13060
心潮	nyif#序13059
尽兴	nyig#序13058
迟滞	nyig#序13057
民主党派	nyii#序13056
惊觉	nyip#序13055
忙活	nyit#序13054
尽染	nyiv#序13053
尺蠖	nyja#序13052
心里	nyjf#序13051
尽是	nyjg#序13049
尽量	nyjg#序13050
居高临下	nyjg#序13048
尽早	nyjh#序13047
迟早	nyjh#序13046
昼日	nyjj#序13045
心电	nyjn#序13044
尽显	nyjo#序13043
心照	nyjv#序13042
惊叹	nykc#序13041
惊吓	nykg#序13040
心中	nykh#序13039
心跳	nykh#序13038
心口	nykk#序13037
书记员	nykm#序13036
惊叫	nykn#序13035
惊呆	nyks#序13034
惊呼	nykt#序13033
忙啥	nykw#序13032
心黑	nylf#序13031
心田	nyll#序13030
心轴	nylm#序13029
心思	nyln#序13028
心软	nylq#序13027
心曲	nyma#序13026
尺骨	nyme#序13025
尽同	nymg#序13024
翠山	nymm#序13023
以内	nymw#序13022
心慌	nyna#序13020
惊异	nyna#序13019
惊慌	nyna#序13021
惊怪	nync#序13018
心怀	nynd#序13017
尽情	nyng#序13015
心情	nyng#序13016
惊惧	nynh#序13014
迟慢	nynj#序13013
惊愕	nynk#序13012
惊愣	nynl#序13011
尽快	nynn#序13010
惊惶	nynr#序13009
惊悚	nyns#序13008
心性	nynt#序13007
心悸	nynt#序13006
惊悸	nynt#序13005
翠屏	nynu#序13004
恼恨	nynv#序13003
咫尺	nyny#序12999
尽心	nyny#序13001
惊心	nyny#序13000
迟迟	nyny#序13002
尺度	nyoa#序12998
心烦	nyod#序12997
惊爆	nyoj#序12996
恼火	nyoo#序12995
心底	nyoq#序12994
心魔	nyos#序12993
尽数	nyov#序12992
心宽	nypa#序12990
心寒	nypa#序12991
心室	nypg#序12989
以之	nypp#序12988
心安	nypv#序12987
心窝	nypw#序12986
心神	nypy#序12985
翠色	nyqc#序12984
尽然	nyqd#序12983
迟钝	nyqg#序12982
以外	nyqh#序12981
心锁	nyqi#序12980
以免	nyqk#序12979
心包	nyqn#序12978
心狠	nyqt#序12977
心急	nyqv#序12976
惊扰	nyrd#序12975
以后	nyrg#序12974
以近	nyrp#序12973
心魄	nyrr#序12972
心气	nyrt#序12971
惊蛰	nyrv#序12970
心高气傲	nyrw#序12969
发言权	nysc#序12968
心材	nysf#序12967
以西	nysg#序12964
心酸	nysg#序12966
心醉	nysg#序12963
惊醒	nysg#序12965
心想	nysh#序12962
尽可	nysk#序12961
翠柳	nysq#序12960
翠柏	nysr#序12959
惊梦	nyss#序12958
以诚相待	nyst#序12957
心机	nysw#序12956
心术	nysy#序12955
心秀	nytb#序12954
心智	nytd#序12953
忙乱	nytd#序12952
以待	nytf#序12951
尽失	nytg#序12949
心生	nytg#序12950
心算	nyth#序12946
翠竹	nyth#序12947
迟延	nyth#序12948
心得	nytj#序12945
心血	nytl#序12944
翠微	nytm#序12943
惊悉	nyto#序12942
尽管	nytp#序12941
忙乎	nytu#序12940
心律	nytv#序12939
以诚待人	nytw#序12938
心系	nytx#序12937
以往	nyty#序12936
惊闻	nyub#序12935
心痛	nyuc#序12934
尽头	nyud#序12933
心头	nyud#序12932
以前	nyue#序12931
心病	nyug#序12930
忙着	nyuh#序12929
心意	nyuj#序12928
心间	nyuj#序12927
以资	nyuq#序12926
心疼	nyut#序12925
心冷	nyuw#序12924
以北	nyux#序12923
心凉	nyuy#序12922
恼怒	nyvc#序12921
心如	nyvk#序12920
心灵	nyvo#序12919
以供	nywa#序12918
以文会友	nywd#序12917
以便	nywg#序12916
惊风	nywr#序12915
以作	nywt#序12914
惊人	nyww#序12913
心仪	nywy#序12912
心领	nywy#序12911
心经	nyxc#序12910
迟缓	nyxe#序12909
心结	nyxf#序12908
心绪	nyxf#序12907
心细	nyxl#序12906
羽扇纶巾	nyxm#序12905
惊疑	nyxt#序12903
迟疑	nyxt#序12904
翠绿	nyxv#序12902
心弦	nyxy#序12901
惊讶	nyya#序12900
尽享	nyyb#序12899
心育	nyyc#序12898
以为	nyye#序12897
心计	nyyf#序12896
尽让	nyyh#序12895
心齐	nyyj#序12894
迟误	nyyk#序12893
心高	nyym#序12892
心房	nyyn#序12890
心扉	nyyn#序12891
心迹	nyyo#序12889
惊诧	nyyp#序12888
昼夜	nyyw#序12887
心率	nyyx#序12886
民主主义	nyyy#序12885
民族主义	nyyy#序12884
遮藏	oaaa#序15412
遮荫	oaab#序15411
烧菜	oaae#序15410
席勒	oaaf#序15409
遮蔽	oaai#序15408
烟花巷	oaaw#序15407
炼药	oaax#序15406
烧荒	oaay#序15404
糖葫芦	oaay#序15405
席子	oabb#序15402
炎黄子孙	oabb#序15403
遮阳	oabj#序15401
庶出	oabm#序15399
烧出	oabm#序15400
烧了	oabn#序15398
烧陶	oabq#序15397
烧鸡	oacq#序15396
烧碱	oadd#序15395
遮面	oadl#序15394
烧成	oadn#序15393
迷惑不解	oadq#序15392
鹧鸪	oadq#序15391
烧毁	oaea#序15390
炼乳	oaeb#序15389
粪肥	oaec#序15388
席地	oafb#序15387
烧坏	oafd#序15386
粪土	oaff#序15385
烘干	oafg#序15384
烧起	oafh#序15383
火葬场	oafn#序15382
度过	oafp#序15381
烧过	oafp#序15380
烧煮	oaft#序15379
粪堆	oafw#序15378
粪坑	oafy#序15377
烧到	oagc#序15376
粪青	oage#序15375
度理	oagj#序15374
烧死	oagq#序15373
烧麦	oagt#序15372
麻黄素	oagx#序15371
遮瞒	oaha#序15370
席上	oahh#序15369
粪池	oaib#序15368
遮光	oaig#序15367
烧水	oaii#序15366
炼油	oaim#序15365
粗茶淡饭	oaiq#序15364
烧酒	oais#序15363
广东省	oait#序15362
烘染	oaiv#序15361
度量	oajg#序15360
度日	oajj#序15359
火药味	oakf#序15358
遮罩	oalh#序15357
度曲	oama#序15356
烧山	oamm#序15355
炼丹	oamy#序15354
庶民	oana#序15353
烧心	oany#序15352
烘烘	oaoa#序15351
烘烤	oaof#序15349
烧烤	oaof#序15350
烧焊	oaoj#序15348
火药库	oaol#序15347
烧火	oaoo#序15346
烧灼	oaoq#序15345
烘焙	oaou#序15344
度数	oaov#序15343
火花塞	oapa#序15342
炼字	oapb#序15341
庆功宴	oapj#序15340
康熙字典	oapm#序15339
烧穿	oapw#序15338
米黄色	oaqc#序15337
烧钱	oaqg#序15336
炼句	oaqk#序15335
炼钢	oaqm#序15334
烧饭	oaqn#序15332
烧饼	oaqn#序15333
炼金	oaqq#序15331
炼狱	oaqt#序15330
炼铁	oaqt#序15329
遮掩	oard#序15328
烧掉	oarh#序15327
遮挡	oari#序15326
烧的	oarq#序15325
烘托	oart#序15324
遮拦	oaru#序15323
遮护	oary#序15322
粪桶	oasc#序15321
烧杯	oasd#序15320
粪筐	oata#序15319
庶务	oate#序15318
炼制	oatg#序15317
烧制	oatg#序15316
粪臭	oath#序15315
烧香	oatj#序15314
烧身	oatm#序15313
粪管	oatp#序15312
烧鹅	oatr#序15311
烘箱	oats#序15310
烧瓶	oaua#序15309
席卷	oaug#序15307
遮盖	oaug#序15308
烧着	oauh#序15306
席间	oauj#序15305
遮羞	oaun#序15304
席次	oauq#序15303
烧录	oavi#序15302
度做	oawd#序15301
庆功会	oawf#序15300
粪便	oawg#序15299
度假	oawn#序15298
庶几	oawt#序15296
烧伤	oawt#序15297
席位	oawu#序15295
庶人	oaww#序15294
炼化	oawx#序15293
烧化	oawx#序15292
炼焦	oawy#序15289
烧焦	oawy#序15290
遮住	oawy#序15291
灯芯绒	oaxa#序15288
烧结	oaxf#序15287
庶母	oaxn#序15286
烧纸	oaxq#序15285
烟幕弹	oaxu#序15284
精工细作	oaxw#序15283
底子薄	obai#序15282
廉颇老矣	obfc#序15281
精卫填海	obfi#序15280
康乃馨	obfn#序15279
应聘者	obft#序15278
籽粒	obou#序15277
籽实	obpu#序15276
籽棉	obsr#序15275
籽种	obtk#序15274
断子绝孙	obxb#序15273
序幕	ocaj#序15272
序列	ocgq#序15271
序目	ochh#序15270
序号	ockg#序15269
序跋	ockh#序15268
序曲	ocma#序15267
序性	ocnt#序15266
粑粑	ococ#序15265
序数	ocov#序15264
应对如流	ocvi#序15263
糅合	ocwg#序15262
序论	ocyw#序15261
序文	ocyy#序15259
序言	ocyy#序15260
唐三藏	odaa#序15258
庆功	odae#序15257
烦劳	odap#序15256
类聚	odbc#序15255
糊了	odbn#序15254
庞大	oddd#序15253
店大欺客	oddp#序15252
燎原	oddr#序15251
庆寿	oddt#序15250
烦腻	odea#序15249
庆贺	odek#序15248
数不胜数	odeo#序15247
唐三彩	odes#序15246
庆幸	odfu#序15245
类型	odga#序15244
糊弄	odga#序15243
烦琐	odgi#序15242
烦恶	odgo#序15241
烦死	odgq#序15240
类目	odhh#序15239
数不清	odig#序15238
燎泡	odiq#序15237
糊涂	odiw#序15236
库存量	odjg#序15235
席不暇暖	odjj#序15234
类别	odke#序15233
烦躁	odkh#序15232
糊口	odkk#序15231
庆典	odma#序15230
类同	odmg#序15229
应有尽有	odnd#序15228
烦忧	odnd#序15227
类书	odnn#序15226
烦心	odny#序15224
烦恼	odny#序15225
精确度	odoa#序15223
糊糊	odod#序15222
糊精	odog#序15221
烦燥	odok#序15220
糊料	odou#序15219
唐太宗	odpf#序15218
燎原之势	odpr#序15217
烦冗	odpw#序15216
庆祝	odpy#序15215
库页岛	odqm#序15214
座右铭	odqq#序15213
烦扰	odrd#序15212
唐古拉山	odrm#序15211
类推	odrw#序15210
粉碎机	odsw#序15209
烦乱	odtd#序15208
烟灰缸	odtf#序15207
数百年	odtg#序15206
广而告之	odtp#序15205
类乎	odtu#序15204
糊状	odud#序15203
烦闷	odun#序15202
类次	oduq#序15201
庞杂	odvs#序15200
广大群众	odvw#序15199
类似	odwn#序15198
类像	odwq#序15197
烦人	odww#序15196
类化	odwx#序15195
类经	odxc#序15194
类比	odxx#序15193
康有为	odye#序15192
烦请	odyg#序15191
粗加工	oeaa#序15190
粗莽	oead#序15189
粗茶	oeaw#序15188
粗陋	oebg#序15187
粗通	oece#序15186
粗大	oedd#序15185
粗硬	oedg#序15184
粗布	oedm#序15183
迷彩服	oeeb#序15182
粗胖	oeeu#序15181
粗盐	oefh#序15180
应用于	oegf#序15179
火力点	oehk#序15178
粗浅	oeig#序15177
粗沙	oeii#序15176
粗劣	oeit#序15175
粗涩	oeiv#序15174
粗暴	oeja#序15173
粗野	oejf#序15172
粗鄙	oekf#序15171
粗哑	oekg#序15170
粗口	oekk#序15169
粗黑	oelf#序15168
粗略	oelt#序15167
火力网	oemr#序15166
粗疏	oenh#序15165
粗心	oeny#序15164
粗粗	oeoe#序15163
粗糙	oeot#序15162
粗粮	oeoy#序15161
粗实	oepu#序15160
粗鲁	oeqg#序15159
粗饭	oeqn#序15158
粗犷	oeqt#序15157
粗看	oerh#序15156
粗气	oert#序15155
粗拉	oeru#序15154
炒股票	oesf#序15153
粗朴	oesh#序15152
粗短	oetd#序15151
粗重	oetg#序15150
粗笨	oets#序15149
粗壮	oeuf#序15148
粗估	oewd#序15147
粗体	oews#序15146
粗俗	oeww#序15145
粗线	oexg#序15144
粗纱	oexi#序15143
精彩纷呈	oexk#序15142
粗细	oexl#序15141
粗纺	oexy#序15140
粗读	oeyf#序15139
精力充沛	oeyi#序15138
粗豪	oeyp#序15137
粗放	oeyt#序15136
粗话	oeyt#序15135
粗率	oeyx#序15134
粗言	oeyy#序15133
席地幕天	ofag#序15132
迷魂药	ofax#序15131
庄子	ofbb#序15130
迷魂阵	ofbl#序15129
烤出	ofbm#序15128
烤了	ofbn#序15127
庄院	ofbp#序15126
灶台	ofck#序15125
烤鸡	ofcq#序15124
煤砖	ofdf#序15123
煤厂	ofdg#序15122
煤碳	ofdm#序15121
煤灰	ofdo#序15119
煤矿	ofdo#序15120
应运而生	ofdt#序15118
席地而坐	ofdw#序15117
灶膛	ofei#序15116
米老鼠	ofen#序15115
庄股	ofew#序15114
烤干	offg#序15113
煤井	offj#序15112
煤耗	offs#序15111
煤堆	offw#序15110
煤球	ofgg#序15109
烜赫一时	ofgj#序15108
断垣残壁	ofgn#序15107
庄严	ofgo#序15106
座无虚席	ofho#序15105
灶具	ofhw#序15104
煤尘	ofif#序15103
煤油	ofim#序15102
迷魂汤	ofin#序15101
烤漆	ofis#序15100
煤渣	ofis#序15099
烤电	ofjn#序15098
庄园	oflf#序15097
煤车	oflg#序15096
煤田	ofll#序15095
烤鸭	oflq#序15094
煤炭	ofmd#序15093
庄周	ofmf#序15092
广域网	ofmr#序15091
烤肉	ofmw#序15090
煤层	ofnf#序15089
煤屑	ofni#序15088
烤烟	ofol#序15087
煤烟	ofol#序15086
烤火	ofoo#序15085
烤炉	ofoy#序15084
煤炉	ofoy#序15083
糯米	ofoy#序15082
庄家	ofpg#序15081
煤窑	ofpw#序15080
灶神	ofpy#序15079
烤鱼	ofqg#序15078
烤饼	ofqn#序15077
烘云托月	ofre#序15076
煤质	ofrf#序15075
烤的	ofrq#序15074
煤气	ofrt#序15073
烘干机	ofsw#序15072
庄重	oftg#序15071
烤得	oftj#序15070
庄稼	oftp#序15069
烤箱	ofts#序15068
烤盘	oftu#序15067
灶头	ofud#序15066
烤瓷	ofuq#序15065
火耨刀耕	ofvf#序15064
庄嫁	ofvp#序15063
灶君	ofvt#序15062
广土众民	ofwn#序15061
烤焦	ofwy#序15060
精耕细作	ofxw#序15059
烤熟	ofyb#序15058
庄主	ofyg#序15057
廊坊市	ofym#序15056
灶房	ofyn#序15055
精工	ogaa#序15054
精巧	ogag#序15053
遮天蔽日	ogaj#序15052
精英	ogam#序15051
精警	ogaq#序15050
米珠薪桂	ogas#序15049
精切	ogav#序15048
精萃	ogay#序15047
精子	ogbb#序15046
精卫	ogbg#序15045
糟了	ogbn#序15044
精通	ogce#序15043
精研	ogdg#序15042
精矿	ogdo#序15041
精确	ogdq#序15040
精奇	ogds#序15039
焐脚	ogef#序15038
精力	ogen#序15037
精彩	oges#序15036
精魂	ogfc#序15035
精干	ogfg#序15034
精盐	ogfh#序15033
精进	ogfj#序15032
精赤	ogfo#序15031
精元	ogfq#序15030
精耕	ogfs#序15029
精武	ogga#序15028
精致	oggc#序15027
精于	oggf#序15026
精囊	oggk#序15025
炊事班	oggy#序15024
精湛	ogid#序15023
精光	ogig#序15022
精油	ogim#序15021
精深	ogip#序15020
精当	ogiv#序15019
精液	ogiy#序15018
精明	ogje#序15017
序列号	ogkg#序15016
糟蹋	ogkh#序15015
精品	ogkk#序15014
炊事员	ogkm#序15013
精典	ogma#序15012
精髓	ogme#序15011
糟贱	ogmg#序15010
精帖	ogmh#序15009
炖肉	ogmw#序15008
精怪	ognc#序15007
精悍	ognj#序15006
精辟	ognk#序15005
糟改	ognt#序15004
精心	ogny#序15003
精度	ogoa#序15002
精炼	ogoa#序15001
数一数二	ogof#序15000
糟粕	ogor#序14999
糟糕	ogou#序14998
精粹	ogoy#序14997
精审	ogpj#序14996
精密	ogpn#序14995
精神	ogpy#序14994
火烈鸟	ogqg#序14993
精钢	ogqm#序14992
精馏	ogqn#序14991
精金	ogqq#序14990
精锐	ogqu#序14989
精白	ogrr#序14988
精气	ogrt#序14987
焐热	ogrv#序14986
精兵	ogrw#序14985
精要	ogsv#序14984
糟透	ogtb#序14983
精选	ogtf#序14982
精制	ogtg#序14981
精算	ogth#序14980
精微	ogtm#序14979
精简	ogtu#序14978
精减	ogud#序14977
精瘦	ogue#序14976
精装	oguf#序14975
精美	ogug#序14974
精准	oguw#序14973
精妙	ogvi#序14972
精灵	ogvo#序14971
料事如神	ogvp#序14970
精舍	ogwf#序14969
精修	ogwh#序14968
廉政公署	ogwl#序14967
精华	ogwx#序14966
精练	ogxa#序14965
精细	ogxl#序14964
精纺	ogxy#序14962
精编	ogxy#序14963
精熟	ogyb#序14961
精诚	ogyd#序14960
精读	ogyf#序14959
广开言路	ogyk#序14958
精义	ogyr#序14957
鹿死谁手	ogyr#序14956
精良	ogyv#序14955
业障	ohbu#序14954
粘附	ohbw#序14953
业大	ohdd#序14952
店面	ohdl#序14951
业态	ohdy#序14950
粘膜	ohea#序14949
火上加油	ohei#序14948
粘胶	oheu#序14947
粘土	ohff#序14946
业者	ohft#序14945
粘满	ohia#序14944
粘滞	ohig#序14943
店小	ohih#序14942
火上浇油	ohii#序14941
店堂	ohip#序14940
粘液	ohiy#序14939
店里	ohjf#序14938
店员	ohkm#序14937
粘连	ohlp#序14936
业界	ohlw#序14935
粘贴	ohmh#序14934
业内	ohmw#序14933
店内	ohmw#序14932
业已	ohnn#序14931
粘性	ohnt#序14930
粘度	ohoa#序14929
店庆	ohod#序14928
店家	ohpg#序14927
座上宾	ohpr#序14926
座上客	ohpt#序14925
业外	ohqh#序14924
店名	ohqk#序14923
店铺	ohqs#序14922
业报	ohrb#序14921
店长	ohta#序14920
业务	ohte#序14919
粘稠	ohtm#序14918
店前	ohue#序14917
粘着	ohuh#序14916
店门	ohuy#序14915
业余	ohwg#序14914
店伙	ohwo#序14913
粘住	ohwy#序14912
业经	ohxc#序14911
粘结	ohxf#序14910
业绩	ohxg#序14909
断点续传	ohxw#序14908
业主	ohyg#序14907
店主	ohyg#序14906
粘剂	ohyj#序14905
应节	oiab#序14904
炒菜	oiae#序14903
应募	oiaj#序14902
应承	oibd#序14901
应聘	oibm#序14900
应能	oice#序14899
应对	oicf#序14898
应验	oicg#序14897
应予	oicn#序14896
应允	oicq#序14895
应有	oide#序14894
应否	oidh#序14893
炒面	oidl#序14892
廉洁奉公	oidw#序14891
应力	oien#序14890
应用	oiet#序14889
炒股	oiew#序14888
烟消云散	oifa#序14887
应运	oifc#序14886
店小二	oifg#序14885
应声	oifn#序14884
炒卖	oifn#序14883
应考	oift#序14882
炒至	oigc#序14881
应于	oigf#序14880
炒更	oigj#序14879
麻婆豆腐	oigo#序14878
应战	oihk#序14877
炒汇	oiia#序14876
烟波浩渺	oiii#序14875
应当	oiiv#序14874
应时	oijf#序14873
应是	oijg#序14872
糊涂虫	oijh#序14871
应景	oijy#序14870
麻雀虽小	oiki#序14869
应由	oimh#序14868
糊涂账	oimt#序14867
应收	oinh#序14865
炒蛋	oinh#序14866
应届	oinm#序14864
应以	oiny#序14862
应尽	oiny#序14863
炒米	oioy#序14861
炒家	oipg#序14860
炒锅	oiqk#序14859
应负	oiqm#序14858
炒饭	oiqn#序14857
炒金	oiqq#序14856
应急	oiqv#序14855
炒勺	oiqy#序14854
应援	oire#序14853
炒掉	oirh#序14852
应按	oirp#序14851
应拍	oirr#序14850
应接	oiru#序14849
应邀	oiry#序14848
炒票	oisf#序14847
应酬	oisg#序14846
摩洛哥	oisk#序14845
炒楼	oiso#序14844
应敌	oitd#序14842
应知	oitd#序14843
应征	oitg#序14841
应得	oitj#序14840
应和	oitk#序14839
应答	oitw#序14838
应将	oiuq#序14837
应门	oiuy#序14836
应召	oivk#序14835
火海刀山	oivm#序14834
应付	oiwf#序14833
炒作	oiwt#序14832
应从	oiww#序14831
炒货	oiwx#序14830
应纳	oixm#序14829
应约	oixq#序14828
应缴	oixr#序14827
应给	oixw#序14826
应试	oiya#序14825
炒熟	oiyb#序14824
应为	oiye#序14823
应市	oiym#序14822
炒房	oiyn#序14821
应变	oiyo#序14820
应诉	oiyr#序14819
应许	oiyt#序14818
应当说	oiyu#序14817
应该	oiyy#序14816
焊工	ojaa#序14815
爆菊	ojaq#序14814
烛花	ojaw#序14813
爆出	ojbm#序14812
烛台	ojck#序14811
爆破	ojdb#序14810
火冒三丈	ojdd#序14809
火电厂	ojdg#序14808
数易其稿	ojdt#序14807
爆胎	ojec#序14806
爆开	ojga#序14805
爆豆	ojgk#序14804
爆裂	ojgq#序14803
焊上	ojhh#序14802
焊点	ojhk#序14801
爆满	ojia#序14800
烛光	ojig#序14799
烛泪	ojih#序14798
烛照	ojjv#序14797
爆发	ojnt#序14796
爆粗	ojoe#序14795
糊里糊涂	ojoi#序14794
烛火	ojoo#序14793
爆燃	ojoq#序14792
爆炸	ojot#序14791
爆料	ojou#序14790
焊割	ojpd#序14789
焊钳	ojqf#序14788
焊锡	ojqj#序14787
焊接	ojru#序14786
爆棚	ojse#序14785
焊枪	ojsw#序14784
爆竹	ojth#序14783
度量衡	ojtq#序14782
焊条	ojts#序14781
焊盘	ojtu#序14780
爆头	ojud#序14779
火电站	ojuh#序14778
爆音	ojuj#序14777
爆冷	ojuw#序14776
度日如年	ojvt#序14775
爆仓	ojwb#序14774
数量级	ojxb#序14773
精明强干	ojxf#序14772
焊缝	ojxt#序14771
焊丝	ojxx#序14770
焊剂	ojyj#序14769
数量词	ojyn#序14768
火中取栗	okbs#序14767
炽盛	okdn#序14766
粗中有细	okdx#序14765
炽烈	okgq#序14764
炽情	okng#序14763
精忠报国	okrl#序14762
炽热	okrv#序14760
燥热	okrv#序14761
库藏	olaa#序14759
烟幕	olaj#序14757
烟草	olaj#序14758
库区	olar#序14756
烟花	olaw#序14755
烟蒂	olay#序14754
烟台	olck#序14753
烟碱	oldd#序14752
库存	oldh#序14751
烟灰	oldo#序14750
库克	oldq#序14749
烟云	olfc#序14748
烟土	olff#序14747
烟雨	olfg#序14746
烟霞	olfn#序14745
烟雾	olft#序14744
烟霭	olfy#序14743
烟具	olhw#序14742
烟波	olib#序14741
烟尘	olif#序14740
烟酒	olis#序14739
烟海	olit#序14738
烟叶	olkf#序14736
烟味	olkf#序14737
烟嘴	olkh#序14735
库恩	olld#序14734
烟圈	ollu#序14733
库内	olmw#序14732
烟民	olna#序14731
烟煤	olof#序14730
烟煴	oloj#序14729
烟火	oloo#序14728
烟农	olpe#序14727
烟客	olpt#序14726
库容	olpw#序14725
烟色	olqc#序14724
烟钱	olqg#序14723
烟锅	olqk#序14722
烟馆	olqn#序14721
烟鬼	olrq#序14720
烟气	olrt#序14719
火车票	olsf#序14718
烟杆	olsf#序14717
烟酸	olsg#序14716
烟柳	olsq#序14715
烟枪	olsw#序14714
烟柱	olsy#序14713
烟缸	oltf#序14712
烟熏	oltg#序14711
烟囱	oltl#序14710
烟筒	oltm#序14709
烟瘾	olub#序14708
烟头	olud#序14707
烟斗	oluf#序14706
烟卷	olug#序14705
火车站	oluh#序14704
数罪并罚	olul#序14703
烟道	olut#序14702
烟瘴	oluu#序14701
库门	oluy#序14700
烟袋	olwa#序14699
粉墨登场	olwf#序14698
烟盒	olwg#序14697
库仑	olwx#序14696
烟纸	olxq#序14695
烟丝	olxx#序14694
库房	olyn#序14693
火山灰	omdo#序14692
料峭春寒	omdp#序14691
数见不鲜	omdq#序14690
庐山真面	omfd#序14689
庐山真面目	omfh#序14688
庙堂	omip#序14687
火山口	omkk#序14686
火山岩	ommd#序14685
康帕内拉	ommr#序14684
炯炯	omom#序14683
灿烂	omou#序14682
籼米	omoy#序14681
庙宇	ompg#序14680
灿然	omqd#序14679
籼稻	omte#序14678
庙会	omwf#序14677
精雕细琢	omxg#序14676
精雕细刻	omxy#序14675
庙主	omyg#序14674
数典忘祖	omyp#序14673
断七	onag#序14672
断了	onbn#序14671
废除	onbw#序14670
断除	onbw#序14669
废物	oncq#序14668
断码	ondc#序14667
断石	ondg#序14666
断面	ondl#序14665
粗心大意	ondu#序14664
断垄	ondx#序14663
数以百计	ondy#序14662
断乳	oneb#序14661
断肢	onef#序14660
断肠	onen#序14659
断魂	onfc#序14658
废墟	onfh#序14657
断过	onfp#序14656
断无	onfq#序14655
断开	onga#序14654
断顿	ongb#序14653
断球	ongg#序14652
断裂	ongq#序14651
数以万计	ongy#序14650
废止	onhh#序14649
废旧	onhj#序14648
断点	onhk#序14647
断齿	onhw#序14646
废柴	onhx#序14645
熠耀	onig#序14644
废水	onii#序14643
断水	onii#序14642
废油	onim#序14640
焗油	onim#序14641
废学	onip#序14639
废渣	onis#序14638
断流	oniy#序14637
断电	onjn#序14636
精心照料	onjo#序14635
断路	onkh#序14634
断喝	onkj#序14633
废品	onkk#序14632
废置	onlf#序14630
废黜	onlf#序14631
断崖	onmd#序14629
断网	onmr#序14628
断层	onnf#序14627
断壁	onnk#序14625
断臂	onnk#序14626
炒买炒卖	onof#序14624
熠熠	onon#序14623
断炊	onoq#序14622
废料	onou#序14621
断粮	onoy#序14620
断定	onpg#序14619
燃眉之急	onpq#序14618
断案	onpv#序14617
废然	onqd#序14615
断然	onqd#序14616
断针	onqf#序14614
断句	onqk#序14613
废铁	onqt#序14612
断后	onrg#序14611
断折	onrr#序14610
废气	onrt#序14608
断气	onrt#序14609
断指	onrx#序14607
废票	onsf#序14606
废酸	onsg#序14605
断想	onsh#序14604
断档	onsi#序14603
断桥	onst#序14602
断根	onsv#序14601
断壁颓垣	ontf#序14600
应届生	ontg#序14599
断片	onth#序14598
断种	ontk#序14597
断航	ontu#序14596
数以千计	onty#序14595
断头	onud#序14593
断送	onud#序14594
糖尿病	onug#序14592
断交	onur#序14591
断背	onux#序14590
断奶	onvb#序14589
断代	onwa#序14588
凿壁偷光	onwi#序14587
废人	onww#序14586
断货	onwx#序14585
灯心绒	onxa#序14584
废弛	onxb#序14583
断续	onxf#序14582
断线	onxg#序14581
废纸	onxq#序14579
断绝	onxq#序14580
断弦	onxy#序14578
废弃	onyc#序14577
断语	onyg#序14576
断离	onyr#序14575
废话	onyt#序14574
断言	onyy#序14573
糖苷	ooaf#序14572
火葬	ooag#序14571
